sample_id,z,y
230565,0,0.8362343735366635
2652489,1,1.1802865855952116
2860299,0,-0.1400651176958374
3918191,0,0.9328853655521381
3335315,1,0.1648290561338197
2585963,0,0.213776958520846
3949796,0,0.4948554993273072
3492271,0,0.4173723347649708
3044975,0,0.5078726704947196
3898734,1,0.41979115424300406
2994138,0,1.0864931342209514
3162592,1,1.2004701185334608
1049834,1,1.0656417901080244
829712,1,0.7628205382767318
553436,0,1.4402928258809125
1857828,1,0.9893632636888706
3793624,0,-0.1601235841171076
1948479,1,0.7286112716993636
2190322,1,0.5246426050870217
1574605,1,1.1208833682059267
2114761,1,1.0117760349150962
1256856,0,1.2052167272108991
961866,1,1.595859816867204
3503214,1,1.016503774187891
1482094,0,1.0198175169646537
300445,0,0.6094907755235439
200855,1,1.0616095403359007
811598,0,0.5519280223570419
1829257,0,1.8007438641107325
3841103,0,0.68376133169177
887623,1,1.1706188053531386
3402336,0,1.5044015841062799
703316,1,1.6646302223144873
380339,0,1.258202171954116
1664676,1,1.2237098063067222
3660581,1,2.1121498133165577
1664458,1,1.4471327894684751
2911384,1,1.2409778953223607
1227975,0,0.42611984849478146
2269501,1,0.9921445430020395
1286735,1,1.4157842903709965
697143,1,0.11816078527943585
2012643,1,1.3546999335430063
1675464,1,0.528949262539041
395419,0,0.9245076535487587
1616231,0,1.1004684547881518
3790528,0,0.6483349376882697
1108830,1,1.0724477336437737
638252,1,0.866852595939243
3479839,1,1.0067950393346992
718148,1,1.1609628978107869
1718647,0,0.570464001004679
484205,1,1.2825041185142658
349324,1,0.315823380033564
2270483,1,0.38011052244846266
2560775,1,0.8854374976586309
1346849,1,1.2860242686478438
2771157,0,-0.05167830087967473
3311466,0,0.19125733189686556
1607069,1,0.4939525065422986
3434310,1,0.7998111329144305
3359554,0,1.8585455626977505
212366,0,0.6073920280989181
3373077,0,0.6585607357311447
1231702,0,0.2301703341084691
322300,1,0.6434533978538095
2064387,1,0.8583432393858759
3841803,0,1.2891919301656007
1628631,1,0.8929729064767206
902405,1,1.2755700737852773
1064026,0,0.9832662787465996
1949251,1,0.8213238299982096
3432351,0,0.9317127506499789
3210094,0,0.4486875565043451
847689,0,0.7226643246546007
3863172,0,1.146969748847761
3494598,1,0.9201525827861092
975323,0,0.5747517958250572
2506623,0,1.192698939891042
2815545,1,1.1523716066216807
2597824,1,1.219580435230955
3347325,0,1.2616591070935224
487567,0,1.2670782588967404
1704563,1,0.6457213672713488
528233,0,0.7376515969180897
3483492,1,1.3032897569487878
1537834,1,1.899214084475807
727736,0,0.5893747980326445
2485647,1,1.5696168859188138
523378,0,0.9047865860181863
3356580,1,1.4964407517976699
844263,1,1.3389312180078679
408052,1,0.6156184095927899
1581123,1,1.0777298420592374
357638,0,0.43040347045804944
205295,1,0.7449939620584664
581776,0,0.8512356271896364
1678944,1,0.8543897716240277
3308550,0,0.4208891545442203
3917199,0,1.3130237291679452
2619657,1,0.6408553607914118
3065960,1,1.2223757912173174
2634272,1,0.7109789852901405
329629,1,0.6867738015120757
2479900,0,1.1164819402273793
1406419,1,1.5233856357336535
701676,1,1.2970978178908847
1833335,1,0.34670736942640723
1889985,0,0.9751168135555097
3034055,1,1.21706157645099
1854646,1,1.565871234300751
3910534,1,0.9876349714715663
990562,0,0.34044741409834306
3847089,0,1.0782836851919593
1443390,0,1.3768018207744173
2531226,1,1.4945790907778294
3323550,0,1.4241732559572051
650965,0,0.5603356086505724
3112002,1,0.6683444968456262
3318603,1,1.6201789148423753
1027701,1,0.8022389723266823
1011252,0,0.7291199562927612
2926046,1,1.513332170646049
219663,1,0.6869471708924658
1726733,0,0.7890863254945063
284013,0,0.8739373148948445
3929967,0,0.8257961785230159
750159,1,1.6333364202200844
3696205,0,0.4813246946687868
2146477,0,0.1548292331247778
913682,1,0.9952371388411118
1681861,1,1.2893273804492842
568515,0,1.0679328582717202
891448,1,0.9829567254495543
2932838,0,1.126080001582098
3409782,0,0.27676306480560875
3151614,0,0.41080441039169235
806589,0,1.0504836632385643
3198131,1,0.41932454491353277
428994,0,0.9196407664667502
1837019,0,0.9082477669812028
440380,0,0.6325002524312959
2032773,1,1.3363454982308398
2007512,1,-0.08757644185418045
2039614,1,1.5139339433701207
1356608,0,0.6442490059793852
1117297,1,1.2514799877045029
593590,0,0.5618577876630485
2919078,1,1.1712624531859608
3266664,0,0.9589087549839594
3466344,0,1.0727051541257895
3129071,0,0.6130100901110409
3657627,1,1.12668140030494
551781,1,1.2172728298065718
1578193,0,1.2980130757368191
328538,0,1.292647355289954
746993,0,1.5199367202341607
631236,1,1.2484537825154083
346876,1,1.4358108380215664
885251,0,1.1678010698654533
1664754,1,1.1669677115245414
739479,1,1.8713371759246202
3345363,0,0.9417291637207512
1892320,0,1.4866329165574212
563719,0,0.7793397641510414
261287,0,1.0401248838467936
492225,0,0.6829180610160129
2993841,1,0.6045341423537748
1461184,0,0.11935612394489958
2205402,1,0.9510076777163006
2253636,1,0.7145402766357385
3243788,0,0.8941599853399412
2104031,1,1.265720146892587
1347549,1,0.4667069293817322
2712023,1,0.2783436402811311
3663211,0,0.755101793285729
2622059,0,0.7843717675590478
3107673,1,0.9800914685131299
1870411,0,1.1537060536387498
2970920,0,0.7342389209843271
3029635,0,0.7464453649909834
973585,0,0.9949006912093112
1973588,1,0.9769641296844092
2277757,1,0.825310254408715
2039779,0,0.23702906400910106
888534,1,0.7634869463200904
3102197,1,0.7319200768368402
3752090,1,1.3046699410213525
219600,0,0.21310592419121965
3682733,1,0.4349614947020721
250422,0,1.0201489518188116
1258993,1,0.7976847997329508
1123764,0,0.5890582586014599
3741454,0,1.0664216498103392
2676280,1,-0.30604300091758724
1197950,1,1.008892364232376
3759577,1,1.435939548315025
1977052,1,1.2256970070679436
2498321,1,1.5535109337206543
2823217,0,1.37747491286216
3476353,1,0.9637561634732167
999073,1,1.5423229786464068
3095678,0,0.8213480922312185
2248147,1,0.6142111153499895
1754268,0,0.21450689972679415
1141109,1,0.9369560918982424
723991,1,1.1734326299519342
996399,0,0.614437658145103
1763138,1,1.0361203485373809
2464974,1,1.08493393469841
430801,0,0.747356300006711
1145701,1,1.2138443514852755
3456983,1,1.2677323270898566
512192,1,0.7794012742118684
545776,1,0.8708834664416851
247016,0,0.31776974491752746
2455313,1,1.603910209188705
870194,1,0.681181923046259
2897761,0,0.6911714463759022
2160792,1,0.7843590689418143
2711616,1,0.8000127699676176
3678754,1,1.3954473113260706
2436611,1,0.8890664795169937
3124296,1,0.6952499804803409
1149315,0,0.4018327464874808
2283511,1,0.3611975445449477
1666150,1,1.3672271246009795
3309277,0,0.7193967945400447
610563,0,1.4443205229301763
2777438,0,0.8676957452855935
639415,0,1.3096307949045665
1483070,1,1.7533535078923046
1263393,1,1.612233526039247
1154401,0,1.1733078435399342
412665,0,1.5809816086716177
1642297,1,0.9520797756952927
3053392,1,1.21915049714715
2263954,1,1.3831160825486504
3005624,1,1.4599450727780399
1881026,0,0.8333995393656184
2826749,1,1.5784764243619207
953181,0,1.0991581549637395
1094412,0,0.5507951037241837
3463849,0,-0.5334912046902776
1381194,0,0.539855191207615
3510598,1,1.7429965143394073
2274153,0,1.1003915900918066
3531921,0,1.163823559685464
1841241,0,-0.0637127848568737
1218802,0,1.096550958939788
3302469,1,1.3058529444158433
1150825,1,0.6125839061465955
1438464,0,-0.12487648354620673
1266822,0,1.1879955498925954
2481437,1,0.7901965807265798
436598,0,0.6460613784994551
551226,0,1.0682675492554141
3785438,0,0.3801967714527661
2863565,0,0.8253568242940929
2829772,1,0.8527242389985127
2789359,0,1.318443765671909
1276759,0,0.8144917705328826
3396912,1,0.5827111784492273
3123901,1,1.077775549580494
450552,0,0.40329601439281537
2725018,0,1.0509398232087397
953587,1,0.6426012125795664
2744631,1,0.8690419047322169
575259,1,1.4957969368862574
2015355,1,0.9222127925904327
1553991,1,0.8821678937474456
352095,1,1.1334032276950732
3896913,0,0.8022230936535809
416562,0,0.9088132082549367
2791785,1,1.4935760674738234
2704644,1,1.374746530497974
2841414,0,1.1002533521034357
3296057,0,1.0504678022079856
1885577,1,1.6829796274667068
413422,0,1.5706543466985012
958061,1,1.3559995761502956
3007527,1,1.3757547842680937
1534926,0,0.860767208697819
3051213,1,0.3178352666984646
2799652,1,0.35493687996622203
2677897,1,1.3972703141123914
3791078,1,1.0178028846705058
1731478,1,0.6168950636071062
3377017,1,1.2918369388901063
3889880,0,1.2177729956465164
2908081,0,1.126329226375196
596346,0,1.9906709951474375
1514686,1,1.5346981767802443
1895682,1,1.3003647015781226
2126088,0,0.19986663291934204
1912712,0,0.19712612357262804
3274043,0,0.7509546470983486
1071972,1,1.1446141642268053
1634019,1,0.26367449659138154
1665602,1,0.8331914737478612
3068664,1,1.127958820490409
1963403,1,1.1706867340936586
2240280,0,0.7440220965969767
749865,1,1.2505216963420571
309735,0,0.9751231721180162
2976940,1,1.7060190762335679
746549,0,0.6191869712286052
3022338,0,0.6396500371504699
3003947,0,1.2787031738887982
1275739,1,1.6630103217572603
1955773,1,1.2693513709999846
986541,0,0.6113667416767464
3050577,1,0.17388948218990996
3405171,1,0.7765502507900268
3667167,0,1.8416953955653803
3505460,1,0.8452081666347007
1262042,0,0.7720141840096233
341813,0,1.1117755538612766
527778,1,1.302190657925684
407301,0,0.6457153169574738
3917222,1,0.6884910783472582
694630,0,0.9176521821009985
1907692,1,0.8761453676716435
2714131,0,0.28577712085904683
3039293,1,1.3349138970844354
335790,0,0.5310091732232642
904576,0,0.8224030894521178
1104369,1,1.4503867742197216
1826416,1,0.7518046751310978
659011,0,0.31766096718827513
3341399,1,1.5285734495721464
3908763,0,0.6704665185229367
2390603,0,1.5018358518448762
2485963,1,0.8618564722759804
3431736,1,1.4776564986495138
1865173,0,0.4262104595315616
2404075,1,0.756307990206666
1958186,1,1.8090095962159172
2671714,0,-0.0013904097749308786
2401379,0,1.1943325699973137
2805467,1,0.7246139120706117
1540824,0,1.171751571394732
2054934,1,0.3149852672814034
3657051,1,1.0684918503724499
2037150,1,1.1431545309121613
2896179,1,1.2276497561627182
913412,0,0.9910789174530168
3186913,0,0.8593245561250469
2176425,1,1.111286470824042
2968354,0,0.6918820730832893
2573484,0,1.0046596287191738
665575,1,0.6478358695589557
3045212,1,0.7686246135016062
1463117,0,0.6481437049153993
1229696,0,1.3093045525492235
2588790,1,1.4861955742461166
3477399,0,0.2927335854787375
3251207,1,1.389807198621647
3890255,0,1.0478939552507673
471512,0,0.6769541270945022
630790,0,0.12723138064602535
719048,1,2.09057362182726
2273934,1,1.5512595168107857
2599979,1,1.6689901089368362
3440371,0,0.8108274324437621
1750094,0,1.2230947430195405
537665,0,0.5070389471474293
3677215,0,0.17402286027862224
2128598,0,1.342273666890517
605396,0,0.5310381994543949
1660792,0,0.7548148163272272
2232669,0,1.4318581225749254
2039013,0,0.816817780270821
557777,0,0.7236791986734353
1878647,1,0.6666164424003418
2021923,0,0.8269540325589106
3167293,0,0.34076251982524103
3023038,1,1.713133790295191
584701,1,1.4687545347656175
2716990,1,0.8747835481040509
2460978,0,0.41833093790428705
1445786,1,0.015270410516823318
3408079,0,0.8222277971161711
3727124,0,0.7867693165826074
2485944,1,0.9241819546462694
1621989,0,0.8797881404875876
1436162,1,2.000964984538994
1024387,0,0.8498614170494234
1340536,1,0.5473853402727926
904913,0,1.0112182189766221
2481416,0,0.574673754779072
2667933,1,1.2245144774397907
234867,1,1.0015449394188058
2215805,0,0.6718467795911774
1538221,1,0.793146046489263
3032535,0,1.4287574519411126
2796256,0,0.6584702777886009
3653445,1,0.9709935753444441
3140606,0,1.3376977934563206
720564,0,1.0203836055155737
3140967,1,1.0153808473739996
2255153,0,0.658900649375598
2993624,0,0.7375189739897191
1107389,1,0.6369422462341736
1164000,0,0.7508034922448671
2804463,0,0.6279414360620876
1690559,1,1.2893832041465974
1265134,1,0.6601843823679158
1171186,1,0.8553317138484873
1811320,0,0.8834863823969646
1464351,1,1.290443564251159
526424,0,0.20353267784149165
1530195,1,0.9770813246855906
3248800,0,1.3519680891763242
1520927,0,0.6722735125956475
3382790,1,0.7938773880072278
1885765,1,1.446489862636347
2430524,0,1.259575987846108
304262,0,0.6706360318889985
204249,0,0.2997144690739353
3149127,0,0.7180464745696178
3710821,0,0.2028237191495874
3380030,1,1.1471632401389553
1408081,1,1.69377091639805
3219056,0,0.9536600399343251
3893928,0,0.7111315187920202
1203967,1,1.0400557967770314
3426065,0,0.5020594266066559
2728043,1,1.5799894905131242
3410178,0,0.9736780177089752
354156,0,0.7590996445565866
2468996,0,1.0898550116086096
1035957,1,0.9828791553111009
1267021,0,0.8004263414828803
979281,0,1.0690591455943637
1952010,1,1.6088903582094662
2603867,1,0.9072687815143836
935824,1,0.647692528812654
430925,1,1.167999310606859
440488,1,0.8935503105559266
927815,1,0.8559667374513444
2784711,0,1.148805735204701
483752,0,0.5824754235417109
3546434,0,0.06998434396542941
943268,0,1.0105162323974275
3403498,0,0.44281983131723096
1194355,1,1.2037057179698514
3463925,0,0.5810946227879982
2964045,1,0.8599120780757822
3418638,1,1.584466295548959
2786005,0,0.13458404743653118
1826035,1,0.9598661162560853
305060,1,0.9701177293970198
2249126,1,1.4191825735063632
546879,0,0.5527865654211732
1630756,0,0.5674974466448578
641356,0,0.6837398980236967
576251,0,0.7439517020185884
876750,0,0.7691065090460968
257604,0,0.7186387285166207
482999,0,0.9227790928865288
3258026,0,0.4692909947900434
3296858,1,1.3194251918554247
2627156,1,1.1921273483200614
2801219,0,0.8147399096795648
3881553,0,0.6526267671639554
3682174,1,1.2514820594660963
3361800,0,0.5854718322499791
3406634,1,1.238030222443064
1085359,0,0.5302662420623928
2804999,1,0.8083351581588212
3044245,0,0.8899251157751283
2937504,1,1.0706163304711707
248905,0,0.7833627283767717
3295211,1,0.1638410756590476
1896275,1,0.9850096753046604
1597804,1,0.9857700773841798
3458012,0,1.1413034798323913
2680047,0,0.8744643571090142
884818,1,1.0603927824531563
3929001,0,0.9279127090836876
508494,1,0.44738934324480073
1368715,0,0.4174733702583163
3404649,1,1.4013572589199148
1263565,1,0.4505001207006095
2444212,1,1.1781036242976182
1319323,1,1.085138421939491
1635411,1,1.2307203611813315
1214908,1,1.2725426824208397
1138155,1,1.2958992389006265
3838519,1,1.0473287278891132
3462620,1,1.082053261736567
3486832,0,0.5640504550178425
1534376,1,0.6431646988811437
2869003,1,0.8561879634321499
3038213,0,0.8523823561277871
2575575,1,0.6762517619722417
1877638,1,1.259626960032281
3455558,1,1.2454189604874215
2226101,0,0.4823977863005083
1870541,1,1.5871975049860523
3437342,0,0.6481608549907834
3729929,0,0.9288403868322554
1706827,1,1.5526326224740616
3467586,0,0.7665428547699082
652598,1,0.8353021892044896
3402339,0,1.1796944448751903
3422837,1,1.6061946068595665
2061841,1,0.8587650048828831
1284744,1,0.2918393910824518
2880324,0,0.7140802104343342
2035670,0,0.817482921914242
2704222,0,0.26329371984030103
1104198,0,1.181531768295
2108998,1,0.8649754708431626
1093427,1,1.5336826506461354
902035,1,0.12558188026238282
823069,0,0.3906911425988261
3652934,0,0.36991301074433425
536837,0,0.9517309949037525
2003202,0,0.46519337444430403
3525054,1,1.4990160903196668
3305419,0,0.6566075749175782
1523213,0,0.09954957297666212
2183099,0,0.8395351326315681
2111219,1,1.3545484298138792
1198658,1,1.3526737798021653
2282313,1,0.6277897129097589
3354746,1,0.6432291260921766
402375,1,0.8321067233911317
3505283,0,0.5452006297161617
2244209,1,0.7636897747087648
3182576,1,1.3690586325432699
3656500,0,0.507456073839559
1349380,1,0.5578625487278346
2577713,1,1.4935486228733812
875900,0,1.5273330911384932
1353497,1,0.42621660953811014
747722,0,1.0853883956145838
2836866,1,0.768896242697061
3173707,0,0.7567957231671486
3749255,1,0.999458587945283
2623531,1,1.702226326073649
359935,0,0.5541884070916109
2936277,1,1.3981596165992742
3689281,1,1.4807364508446659
1859778,1,1.600620141002525
2504881,0,0.6104933765828257
362067,0,0.2556338418665189
2942549,0,0.6786543742221831
981536,1,1.0692512694334437
2184599,0,0.5613525953311326
2728285,0,0.9144071596455723
2918568,0,0.7575262641293623
1533011,1,2.142482328857112
2181876,0,-0.05096992401513911
718443,0,0.6156211511051632
1223006,1,1.499283736809704
