sample_id,z,y
2655176,1,2.0205681163982283
1957240,0,0.9801343226653688
274941,1,1.8648826361161004
3450181,1,1.429556404649623
3784745,0,2.0484351252610473
1917431,1,1.344277009421735
1078224,0,1.596201093110172
2565948,0,1.4027262907370666
3003729,1,1.9279765179381245
502965,1,0.7609138878843911
462984,1,2.4078025574280937
3061783,1,1.1965625403192632
1765081,0,2.332938710458488
684347,0,2.140769529351369
1063878,1,1.1609191448899348
287766,1,2.4944618264788136
2012250,1,2.2647751693872094
2738958,1,0.6618292382155548
1536133,1,0.8615844484678994
972924,0,2.442257821402105
397313,1,-0.5723656582942445
1112176,0,3.2920468354204067
2049527,1,2.303958742017396
2215692,1,1.9051359256382165
3663199,0,0.7622013118942655
2010508,1,0.5940838241915274
1340541,0,0.6480839320331332
1949490,0,1.8270638385193076
1437945,0,0.03635684002647421
3156955,1,0.2412396544007334
1139550,0,-0.514685283190764
1890725,1,0.8704151997696667
2905088,0,1.6026421688122512
3149630,1,2.1714554468161964
2003880,1,1.1709196465727891
613759,1,1.9009369911503924
2274519,1,2.9174820842823923
450794,1,0.5728559057240613
1330299,0,2.153540751826463
815750,1,-0.004005251832172596
1624553,1,2.358471791848037
1707794,1,1.307167868019258
3277223,0,2.6048029426694663
2767467,1,0.1093466117679609
230336,0,2.5089950894973367
3230104,1,2.9100145947029326
1374733,1,1.815356116957179
554461,0,-0.11908001125433898
2731011,1,2.8635750533302455
429159,1,-0.21947030035606485
3943412,1,2.8893952209258695
1717394,0,1.2184544866385543
969450,1,0.2327985240172868
3005043,0,1.8501582424636576
1383943,1,0.9654651802242702
668767,1,0.18741096287728132
2452871,0,2.4931864957518997
946671,0,-0.2054456900366501
3248266,1,1.6320614982471162
1085602,1,0.13791399639259555
3472399,0,2.5622955280842987
2186171,0,2.3966405206812227
3887986,1,1.018135136372803
2481617,0,1.6882906267857047
2552207,0,1.968934600713722
3010829,1,1.623854935750635
2113644,0,3.1750067962335455
1814170,0,1.5903614541198927
2542277,0,2.268472952914069
1547204,1,1.638548728980421
3079544,0,-0.09847822600477954
1945132,1,2.1928013618192086
395657,0,1.755020538266319
1234619,1,1.831026046467978
1487998,1,2.2663584712294376
2449139,1,1.5881319252359278
3001959,1,1.3364413033842966
2483201,0,2.72347400561909
1908885,1,1.2099604497228034
1415106,1,2.2871891338187087
3526697,0,2.757275846911289
922428,0,-0.04914643936666668
2430557,0,0.8924663446960132
390178,1,2.381400690739261
3287183,1,0.6393692641020641
3316283,1,2.7797235471245583
3943123,1,1.368838277264972
3438385,1,0.3627389809811451
3215272,1,2.303457646172572
3369607,1,1.9866651537676163
3510824,1,2.605041788900571
823590,0,6.305897124387775
3929675,1,0.7546283649941139
1759276,1,1.7387109951373727
3201447,0,1.8641792249467841
2014523,1,2.272872441030561
1409854,0,0.2996032209997439
3871226,1,1.2863077715271798
599565,0,5.243829027563775
1694868,0,0.942783113020065
1023973,1,2.644383017707607
859249,0,1.8160253656616587
327833,0,1.6843815788636476
1160140,1,0.5574533295666407
2533578,1,2.3088900012537277
1580998,0,1.2846620583277257
1671376,0,1.266443499467076
2112352,0,1.5458293647127244
837118,1,2.0046025816767097
3019354,1,1.5135305800071879
2529956,0,1.7905695987549493
521768,1,2.1872552625015507
2714248,0,1.9619088162829266
853307,1,2.5800144988626545
3865777,0,1.0088966962794377
1418793,1,1.3285706227810277
3738302,0,0.24371121646456495
583380,1,2.639707284424903
714607,1,1.0959005203826322
3883633,1,0.9858325948131499
1521144,1,1.8234442173507008
3900229,1,1.2948316158632192
1630510,1,2.1883364440817377
2109187,1,2.2716813869498838
1687521,1,0.7155607784979834
1387280,0,1.8581702843727341
3662593,0,1.6289918527386933
3390973,1,0.49890926070857444
520842,1,1.9485005152640347
916217,1,0.391274128937917
996466,0,1.7309368355432728
3501241,0,2.0764984286292796
2720330,0,0.9454411511810554
1573393,1,0.9688261115633994
3141380,1,1.7587609033681186
2514031,0,2.0794035078783275
1028843,0,0.9312483074970523
3004921,0,1.815210180122268
669206,1,2.5063301431590785
1017445,1,2.1320518216342776
1112009,0,1.328627722287365
1678636,0,0.678230251407746
827925,1,2.334911036110081
1288718,1,1.7705694832781909
508734,1,-0.4957452411717017
496929,1,1.9403854995992311
3176264,1,0.36925901668885064
3391346,1,0.2833956463593491
2482222,0,1.9485575892342561
3831896,1,1.60458341082182
3317762,0,1.8054291848800312
347595,0,0.46017277517167
3132822,0,1.5244102751056368
3527172,0,2.412582257006601
1355593,1,1.1332625927926832
3760694,1,0.3506193250751037
335911,1,5.96512940403034
1165810,0,1.6201037784539811
830473,0,2.5991839941967148
1260328,0,2.240826510929864
261849,0,2.652803903976704
1884929,1,0.7176719563277846
1327110,0,2.5579496383167153
2199696,1,0.24324666272226608
1074885,1,1.4210551294235543
3422025,0,0.6659276801723633
2572823,1,-0.4665856959541014
1386072,1,1.531897852614816
2468663,0,2.752349321976447
3038117,0,1.0325783081029947
1624628,0,2.0458388763909436
3856574,1,2.201946559278605
1056328,1,0.5593907608157445
3026010,1,1.5076445193715309
1434761,0,2.53512570211127
1161152,0,1.4586910199327798
3428358,0,2.821816646570933
1205646,0,0.11525226078988038
2017012,0,2.954582638390465
2396907,0,0.904668326621557
921841,1,1.1829766258110364
2652277,1,2.410342362638431
3857056,0,1.077998917318382
3133085,0,2.3330031810929137
1129786,0,2.4070725751960467
3675488,0,1.4450123765390295
3163675,1,2.125762970827255
899482,1,0.31319255254457506
491979,1,2.0021744047171
652056,0,3.0530451760101998
749731,0,0.9300523200296966
507017,1,2.5150436189655663
3547443,1,1.2929533788242706
696332,1,1.7942075401032382
2813310,1,0.5435438610487654
1518993,1,0.15102552740756786
625182,1,5.2842776134305804
3191810,1,1.5496757107212118
808487,1,0.7804271025743705
1982373,0,0.6222702550894769
1543407,1,0.5280067969208412
1961419,1,0.2634794560261842
1943195,0,0.2338939141782416
3293793,1,2.1944036105803093
442068,1,0.701502087696829
2055774,1,-0.1314755263056701
3333863,1,0.6255967506420039
2114014,1,1.9333958609963082
2109735,0,2.159139946500749
504930,1,1.184424035875854
3294014,1,0.5103182306328837
2138647,1,0.5214133982748814
1951429,1,1.0258128590163884
1885776,0,1.845599352129713
2695459,1,1.731623652460215
3949159,1,1.2589431833551266
3064835,1,1.6676796030022598
3672032,1,0.07818253766819194
1694925,0,3.1105654625173256
920624,1,2.334102527557424
933067,0,2.6256965304945523
357638,1,1.3530095656639127
226680,1,0.5960295209605604
2412490,1,0.819913502764111
1380808,1,2.5016919895730365
3405949,1,1.4627200593555825
3236506,1,0.6392238297774171
3240975,0,2.611702452202311
2275616,0,3.3343714149890693
3144385,0,2.1219038301034074
3024013,1,1.243974564180937
526986,0,2.009680905717787
240664,0,2.700175180472718
2728424,1,1.2910839227602884
207522,0,0.8926448633685303
2522859,1,1.7756227926258346
2443241,0,0.30761464201704336
3227294,0,2.5546485042457276
811598,1,2.589902369799186
1761154,0,2.20652288975351
2015656,0,1.3691577626173403
466069,1,2.08393458183892
1671509,1,3.66351928886323
1748454,0,0.49518192245739245
1129243,0,2.135110857864537
1235786,0,-0.28833073328629055
1771346,0,4.752831168842759
1371393,0,1.2929038448930945
3756042,0,1.1537737458857111
2036883,1,1.762231928534313
2766918,1,1.865499759891715
882135,1,0.5408589443819435
1860062,0,-0.2953180915688566
1018239,0,0.400068827587414
2437152,1,1.3776949328671866
210696,0,2.477429803816073
1912015,1,1.2672671781830096
672117,0,2.5199844085296466
2842720,0,2.0725170905765204
1388216,1,2.736523350557611
1154051,1,0.06591893902771918
3391217,0,2.700291504700912
3938257,1,0.7958255284956577
482534,0,2.3899332664697797
3450306,1,-0.14052093976829458
1323047,0,2.1615652067284756
3011919,1,0.11295191452141246
1254908,1,1.8556097573632593
3696227,0,1.7958729619648102
2419166,0,2.1688165728874473
3357765,0,-0.007651354047555181
617584,1,1.393977066097376
1589007,1,2.292697372649006
1985731,1,0.8118489607027328
3300244,1,2.4934368649398104
241733,1,1.8781090736354058
1358734,1,2.0928573947153817
2626034,1,0.8111946072498128
1759791,1,1.738511939866399
536391,0,0.34990938207720146
3385733,1,0.12447040622053815
3690028,1,1.358628757117861
2104312,1,0.9639483441766116
1885923,1,1.3011265319405034
2738219,1,1.6437079117396693
3239708,1,1.3807607320063657
2745306,1,1.7609943335228415
757244,0,1.9804893628236429
2833857,0,1.4105702073926187
3890051,1,1.1959083777323503
1313497,1,1.2367047468531824
1031151,0,1.5931106837864295
3874019,0,0.5444058777486891
1013655,1,1.2333348774101462
2392386,1,0.617634804967844
1348597,1,1.3648854202997078
2766236,0,2.2633468525880116
1996447,1,0.30924241054149737
953365,0,0.5232660580076625
478640,1,1.5340087092550105
3843913,1,1.1980671168620212
1242666,1,1.4896661591718445
2567116,1,0.6195828282808515
3490437,1,4.272129693933835
2283242,0,1.974283819706359
2559237,0,0.16041013121035874
2062356,1,2.966708924194228
2680817,0,2.290532811012732
2409485,1,2.1496829799586386
2194575,0,2.898130275447373
1483191,0,0.4681898151927557
3444894,1,1.5301087056711244
235553,0,1.666704631141792
1856396,0,1.7037870135253046
1580211,1,0.9948448970981552
3413785,1,4.5077404817697
440276,1,0.4047792870860243
2062646,1,3.50768457755713
1965068,1,1.5375193549521782
205485,0,2.330219011593919
1484451,1,0.36098046771708137
843923,1,2.170317996044149
709867,0,1.046318147146454
3760939,1,1.5945895746797059
1003299,1,3.0361660999118176
2661157,1,0.32734411048605677
2498797,0,1.2188256166183253
526354,1,4.584351533280241
2186386,0,2.395896597909419
3305960,1,2.654767465453014
472497,1,2.817902808976363
332542,0,0.7174704286972153
3167483,0,2.0936422198804343
1309865,1,1.7115144445847637
3891050,1,0.8277999592101701
206374,0,2.260577712321599
3308306,1,0.12917025809117127
3110265,1,0.6692830201313686
712316,1,1.4993630577573123
317116,1,1.6106489673729683
2408092,1,1.4720636993355691
1218165,1,2.4392873412298286
1853860,0,0.8693206666128189
2450398,0,-0.08748315715537966
1714041,1,1.9039094987422056
2438172,0,-0.3931217501385714
3501512,1,0.5357500122839584
3125787,1,0.2873500214409871
2469161,1,2.3932328200821638
2740385,0,2.9154876769806504
852977,0,2.9113269540189726
1348382,1,1.0223184515128407
2491100,1,1.8143112597966784
3226353,0,2.720658306766069
1461538,1,1.910639756622978
851645,0,0.03390404401240271
480157,1,1.76567188089664
3465473,1,1.8675261800510783
1437799,0,2.3953002270224633
2694549,0,-0.18068662318385273
2228725,0,1.8817399968667643
2807543,0,1.4196374295214678
3745919,1,1.21093938985094
1766966,1,-0.16799916432026
1012934,0,0.7988001143115586
2937863,0,2.406785992443718
555192,0,2.31829391327882
1102077,0,0.4967975226752901
1683687,1,0.9195771819191978
1060003,1,2.312738505454493
1391488,0,2.348096959915338
1221520,1,0.9710040245523399
2008849,0,2.344621512394568
3057190,0,0.7298671662089395
554284,1,2.1750500252688454
2206306,1,-0.009276193865693144
3193797,1,-0.10884128134922713
1205871,0,1.2845685479266993
1006710,0,2.615840000694353
626785,1,2.131333125799855
241129,0,2.3071731465946828
3938043,1,0.6567119598571417
2785007,0,1.341146751022937
2476501,1,2.37549803383527
714949,1,2.440590100088981
2634318,1,1.0650225827745532
3835732,0,1.7607787588068216
1725200,1,1.0678619606514854
2171415,1,-0.09532596564189216
700173,0,2.7970808267439833
1816276,1,0.2825923014223627
3426883,1,1.9158683320042071
3886736,1,-0.06728407279917692
977543,0,2.114403585065988
1644593,1,1.5694799007894455
219318,0,1.874623416993618
471512,0,1.8847647263514093
2998905,0,1.6667550888132072
2170356,1,-0.5716813772703679
884171,1,2.8593772671579285
2400780,1,1.9681928084796472
571358,0,1.9968815806000313
1423270,1,1.6054676298442179
837103,1,2.2548423235444472
2543805,0,1.6175567072308092
1592921,1,0.3628533976568161
3732791,1,1.3439419472234149
2695090,0,2.902687687737447
2499791,1,2.1559476688688006
3176831,1,4.446157091889842
2176641,0,2.0311761192365596
1968120,0,2.7108172941229576
572486,1,2.1953641000893325
1596622,1,0.1742123566177989
526935,1,2.7673998755642697
2830354,1,1.1047559011526915
3205308,1,2.131761515782954
1704195,1,0.5192634309308118
208091,1,2.539598776121983
2654070,1,2.1239182842770936
1426652,1,2.0025000264752757
2848427,1,1.2858773769024279
2750316,0,2.6063708994198294
2691652,1,-0.4388816684026628
2045309,1,2.713105886745777
2965827,0,1.2575542915144657
1841579,1,1.6796561056028656
464384,1,1.1309990827201406
1769448,1,1.375935710421739
3807675,0,2.3014175641930823
730090,1,1.5438687681716992
2454665,1,1.9226570232256743
2115062,0,2.1561428756759318
2757503,1,0.09769896297438026
1734644,0,0.640270437273981
2269248,1,1.705305253057206
2713881,1,0.8135314896333325
3196628,1,0.40829951574925416
3912383,0,0.974809957159908
674300,1,2.3039491003500023
1557090,1,2.2054050021656355
316515,1,2.3120642653937664
848833,1,1.9409793418197117
453336,1,2.8469592913668493
513570,0,2.598558356871743
256163,1,2.0071076801786547
2442648,1,2.2151164812910515
1264192,1,2.08838106380264
3520931,1,1.9553103323761596
1285730,0,5.48406598244553
3256295,1,2.3484683747134465
2706734,0,2.451120375491157
3218560,0,1.7084304828814798
897365,1,0.6738587740226252
1840167,0,-0.04388226436194012
3265575,1,-0.23298767943937768
1128300,0,1.0485259752262266
2651589,1,2.535483470212418
1732047,0,1.4447977878463893
1694970,0,1.4423788329150384
1345929,1,0.23813939689326644
2689103,0,0.18080596114704284
1740647,0,1.79069555828085
1859958,0,1.3046515240069754
3712374,1,0.864715621405224
2642446,0,2.752595019995077
2160218,1,0.14022627115814434
1145255,0,1.395785069583574
362868,0,2.3814647481381783
2986710,0,1.0593558603226816
2153084,0,1.5298280596142861
2486147,0,1.8666454898398102
3010323,0,3.312013093075602
2861495,1,0.8673233725710242
2257462,1,1.7965843738074987
1575764,1,1.5657822939240633
637057,1,1.13133464791026
1211660,0,2.9918710701423086
2979302,0,1.5122677825996784
1960150,0,1.0258796275871083
333250,0,2.0956155423520157
3959440,0,1.5443738231597597
285104,1,2.4050285452190328
3272312,1,2.387105462666993
234687,1,1.267164087365944
856826,0,0.04066754569317646
207350,0,0.31176248644345417
3708781,0,1.4701012065589516
331339,1,1.8329233587410214
3418260,0,-0.11534944908412517
1950102,0,1.2783997910808924
1763145,0,2.6178914674712295
254821,1,5.197078619697957
1592245,1,3.443379179611945
3688170,1,-0.011492286690766282
3747092,0,0.13136881860613225
3402839,0,2.184029528001643
733149,1,1.661368645092527
2644109,0,2.5746662592773104
986042,1,1.752892112965753
2858413,1,1.1564179343743408
933014,1,2.1552616258643127
1607005,1,2.6187522373013046
2621687,0,1.3737195629638874
662264,0,2.3357459113443277
2924787,1,0.7671652282917852
2061283,0,1.9373608712272237
3543448,0,2.195200144678685
3204007,0,4.351229946553717
648138,0,2.3158792022304953
1738932,0,1.404885766920241
3288992,1,2.2686636202619206
3378063,1,-0.350412259561639
2144069,1,1.6031980285948906
3227699,1,-0.10376360705244062
700622,0,0.32194678048318937
2279656,1,2.141280900467564
490810,1,1.9558900511418846
936723,0,1.065581022948598
1331137,0,1.9028615608977724
2620181,1,2.6576171968907842
3056353,1,0.9680575026317345
2058767,0,1.7829320798302521
3129882,1,2.143072953361701
1535689,0,-0.013571451163994525
2977639,1,1.337131899207235
2883479,1,-0.6568493466657475
423191,0,1.1840481023274674
3402352,1,2.554242011819089
981401,0,0.10234375985124049
3913688,0,1.306032841061551
1360963,0,2.14576454731333
227652,1,0.6924026307420389
2709245,1,0.5692360066361132
2709047,0,1.4180383787945343
517424,0,-0.20238492627160468
1030008,1,0.2612922689705283
598642,1,2.0264122839481074
1691295,1,0.4424150640825627
2875875,0,0.8761456573180656
1819009,1,0.1294447215227965
2052856,0,2.3060604873414055
992030,1,2.2258665375404965
999875,1,1.5302341089914175
653582,1,1.1596423874711137
489562,1,1.891834151991481
2051840,0,1.7688443632962907
