sample_id,y0,y1
359102,0.8434859309112185,0.8631497093352496
3130365,0.733636748390793,0.7559068036209297
2738651,0.6306776719545995,0.6505731713182541
3845425,0.6805993369512269,0.7013882165926628
719803,0.6016812647795238,0.6219450987501565
1693241,0.8905066164418836,0.9078221887333775
385491,0.5087677292594951,0.5288694240214016
2474329,1.2566449221326996,1.2772603480410691
3253024,0.8400001937861018,0.8614100755463825
1320854,1.2222901714715746,1.2422300804559303
3234341,0.08870367591319694,0.10896783295529
408263,1.0799487109084682,1.1010482872152294
1138549,0.9584036788135134,0.9796955407118787
1698639,0.6642040668654023,0.6838972353133677
1006066,0.07714199539537686,0.0893240424194201
282439,1.2080340329998829,1.2284812319792657
603386,0.657712770745108,0.678459455618607
3941925,1.1238371470488788,1.1448856031780341
1067021,0.4485688815731799,0.46879015423163056
2693424,0.7318060475632328,0.7528259808008478
399882,0.6972546791120184,0.717259713863513
3686430,0.7174392070219908,0.7297478963732595
2604526,0.9119320648531858,0.932396383448011
2673763,0.41322429732988086,0.43288988170985254
224781,0.9286793079756966,0.9497601251184
2566048,1.538881376071207,1.5603076257081758
3250842,0.12857411687924525,0.14880870948114155
1512202,1.0595524958530445,1.0796734200354996
2014948,1.7785686886850414,1.7989418475084955
1227447,0.9010775581374265,0.9132508984175713
1507749,0.9717719306012871,0.9921347308190669
3523118,1.1321279665461768,1.1523979171753285
513597,0.7939426866764762,0.813622074863251
3356285,0.8499714850664283,0.8694557304952604
1965408,1.8386808118949383,1.8574033713854194
1032483,0.9242196055778718,0.9360305905555446
1739758,0.9181500406154138,0.9387640064915614
306660,1.5494746725776967,1.5702998788103044
2258149,0.6821015121087003,0.702456557609726
1115882,1.091361206601963,1.1111062114532053
446111,1.0334936867745406,1.053511345804858
2677790,0.023437577224904138,0.035483993191089636
1381624,1.4262870851798108,1.4473100230356244
1713625,0.7239068738502993,0.7457190413336399
431547,0.945669385332267,0.9651690973980976
3480807,0.7595207203448121,0.7805951761419885
388513,1.3462503062270308,1.3662524818400028
2149851,1.521501231327964,1.5422236979072763
967557,0.6271659093935105,0.6400175755892754
308174,1.0636948488612539,1.085007733659608
672805,0.8380627609779414,0.8583372072238168
269136,1.0932991229832028,1.1144611370585875
492486,1.3373471774560288,1.3575003803144166
2264244,0.4991808559755999,0.5193369395605522
3216740,0.608868782380787,0.6294574021069061
2225253,1.3001064502282331,1.3209626520597462
1292164,0.9130243979212255,0.9335759758110367
2209745,1.1384200657319914,1.1595632651312868
492387,1.2358458617432007,1.2558406682742542
3500221,1.468457790965232,1.4889779053978822
251288,1.3824581485950271,1.4030376138439706
578941,1.0943199466257414,1.1154459589732189
3423981,1.3607871537147904,1.3822695813579802
931626,0.6825722751514414,0.7025224670344346
947792,0.8660512624528638,0.8857397925927629
1671037,0.7454017483921223,0.7656607153047725
1471582,1.5223684648347868,1.5437452444610162
1287632,0.7004169328183165,0.7204145144769118
2442850,1.247757036747962,1.2688968773033091
2526739,1.0346665997849334,1.0544446809789674
1367227,0.9398162156077449,0.9593654270397157
401165,1.4073865115805428,1.4272601561943805
3778826,-0.05138839818841667,-0.039182326500250775
746966,1.0771375173511024,1.0986183069204218
1636158,0.5384798247902008,0.5594328122293984
281949,0.5111461197345128,0.5240244799304028
2680047,0.8251749427141754,0.846343673772379
895264,1.2707468671212894,1.2917993636941365
1833335,1.423547608357071,1.4441935116375493
2932774,0.7828737231645237,0.8039589594700904
2735158,0.9087211002629442,0.9292920694545972
3705991,0.8041371609810295,0.8236642892682962
2023536,0.6166005285263099,0.6292273952640607
363193,0.8134674652145714,0.8337444100559253
2766668,1.6324499425703047,1.6531220400685425
979804,0.7394895650916326,0.759288465843889
988277,1.3818152639330747,1.410253406495153
1128017,0.7523778925477531,0.7720375426427115
1525060,1.38610956225085,1.415033056877532
1015726,0.7933351392458268,0.8146682652701269
1525578,1.0798761414321023,1.1008336081765202
3088898,1.50372106988256,1.52370897952057
3543635,1.0122741942015867,1.0334204158389155
999875,1.180147128832181,1.2009868663903882
2512663,1.081041376915401,1.1011683746189131
1068488,1.592201721188186,1.6126717577218685
3441518,0.7825141091780717,0.8038954447110549
3417890,1.4645815431266125,1.4847757337246308
1533004,0.7035064540442311,0.724142492027567
392986,0.43826263334483545,0.4585033337787145
3278330,0.9298649363018286,0.9498122768844944
1632894,0.507980461156453,0.5288395576706445
806801,0.46972684915965723,0.4948075034888465
631987,0.41931989360016697,0.4402364183215711
2004622,0.6131238019266607,0.6340185319852294
1737685,1.0418284121309462,1.0619000733118695
1159202,0.9289815172423714,0.9409912833618784
218849,1.9176192665950706,1.9377311680699112
469853,0.5521677904760077,0.572114813038218
1161418,1.0077112383068507,1.0357717129747488
1973900,0.9836014160188646,1.0053365948074826
271702,0.8193702137569758,0.8404006515620265
1067557,0.45300484487237236,0.47325244543077094
3233527,1.3644984728522347,1.38485060919087
1254824,0.9253980728597877,0.937399983028729
3893309,0.7929000316702485,0.8133387080428205
3136167,1.0595041781079342,1.0801565194333036
2192527,0.5460452747967751,0.565482353200859
2405701,-0.00483901913397633,0.015286770012131412
2839482,0.5374092040595158,0.5577258390096901
1487790,0.7181296691586441,0.7391814696119587
2792245,1.29221813234731,1.3120849218609962
320473,0.23244380673068654,0.2528548080385683
3904431,0.1387527763596762,0.15878911379885519
3064672,0.5875835628419991,0.6077001865161046
3071119,1.354095734004441,1.3748493675228461
1726170,0.9903174392243023,1.0104442771915543
1539447,0.8790870392612321,0.9002735776397557
2709625,0.6809536218965264,0.7010236771742695
2568751,1.0536122199060634,1.0739817934180083
2054334,1.1245679303093077,1.1444922056382034
473337,0.8100406836038883,0.8301223000135589
1646509,1.0427452701244297,1.0645798239059359
1643454,1.4397029138154955,1.4599698065962945
737537,1.1054804513201923,1.125605919600839
418507,0.9417022300478826,0.9621813723809609
1006703,0.9831334125289786,1.0041578393834085
867759,0.6181004747436336,0.6382124524039992
3739853,0.7018960750826062,0.7142662958369876
938284,1.0040355869402215,1.0291162412694108
1976548,1.0253157383944258,1.0460306382127331
2274108,0.8566610886341425,0.8770963006618534
2415312,0.07388129186210568,0.09473922238519328
3330225,0.8462597579874869,0.8661362433674487
2190106,0.5953683559001104,0.6134439414741604
2593405,0.8266599918551906,0.8462511027393969
1115389,0.9877449270614062,1.0127388583303751
1560032,1.3138182281583657,1.333649431282236
3699240,1.1389404345732963,1.1571092667198584
437917,1.3632646005024793,1.3830206409522838
1536502,0.9306906126953094,0.951599922591523
2522743,2.102855142503485,2.152390634161169
3548693,0.7698350475134095,0.7903739629030591
2158550,1.083639846611906,1.103725672722409
906079,0.3008318873960075,0.320979008825673
3201507,0.6614860700188353,0.681568082042261
418508,1.1086196285469536,1.1280674167055738
636106,1.304492732649248,1.3256187449967252
1834033,0.734389113354003,0.7550074860597364
1780337,0.6048423289756115,0.6254916329875623
382340,1.1399115143520586,1.1600295628329644
3743296,0.5907038159078049,0.6122672000586362
674266,2.116877196460971,2.1648842797693675
842257,1.0708850285128637,1.0917340363266153
2394969,1.2287054168427027,1.2489762429149647
3415980,0.679569717347112,0.701126648434073
3721300,0.31356593216934614,0.3261200726054725
3119725,1.0799012415303442,1.1008440948578628
1878536,0.9674760703954068,0.9871838976151683
351427,0.7199916386355016,0.7413984604751944
3110040,0.7072948808965955,0.7278091302400012
1535511,0.9594000635530866,0.9806371573892876
1455817,0.9966524898893003,1.0174361148516784
1099900,0.4250524233551054,0.44519811791895714
2728702,0.6063639987562829,0.6267827397796453
460075,0.5224131714275886,0.542611120906779
1205898,1.2712061079944257,1.2921071451481276
1093346,0.8300795088188571,0.8500514060883626
2448272,1.3412019300892457,1.3623176370438554
702084,1.2396888289134682,1.2608126603945795
2245356,0.9407674768676917,0.9607553865057016
2948306,1.0053534312458396,1.0267114410186367
194171,0.8367984004243421,0.8576173224445484
1816055,0.5540361754460971,0.5661549666466591
2702520,1.3503949695362292,1.370578405861524
617926,1.1368557472784677,1.1579105569051245
380525,1.8375150512375253,1.879391902991238
250873,1.51095505901154,1.531255178814169
736502,0.6546722867486019,0.6746862204501815
3725970,1.081822077827803,1.1029958316396367
245610,2.1292842863601815,2.177716053654819
2969006,0.4308846229845251,0.45194578802649277
2900864,0.8297750079877563,0.8497629176257662
3331721,1.2598279341488379,1.2809876233930728
3740016,1.9603062869629644,1.9813945372212398
1728223,1.0383540627798231,1.0588340046321867
1617909,0.8976340001376942,0.9173761830141342
2964050,0.9573136431901174,0.9782594901179259
2418170,0.9910207195240447,1.0119402340822916
3115040,1.7772018679859773,1.7977783919982477
2692458,1.0148825729600714,1.0348693856577749
3856621,0.9902491658850141,1.0107101006680828
2440236,1.0667954959214283,1.0870156313756962
1120070,2.3269452244573903,2.3732697538450997
1760112,1.3311557175708044,1.3511203892400763
2856984,0.39800040391680713,0.4187103403664447
2014397,1.0947977915496043,1.1152860437326615
2125551,1.0516993685438902,1.0723950926319694
545543,0.7907499232553405,0.8099994391352233
3877323,1.220449379512705,1.241044213934248
3036383,0.7486096761644692,0.769251943156477
2146081,1.257070270460099,1.2776559476411782
3313422,0.8197923872046496,0.8398740036143203
2897671,1.1413345402149244,1.1611154485151158
2021555,0.7073073467318369,0.7284777368457974
259726,1.3140184336576917,1.3344037749847946
1513759,1.0655134020086723,1.0854895688470856
2200668,0.284380163429806,0.3040783770557326
3099595,1.1696582712562122,1.1899926371538434
750340,-0.008119664577165286,0.012959209049348108
1406055,1.059068858343767,1.079613026303974
837993,2.9174637205969214,2.9664442412637175
2415119,0.6864933762997641,0.7073953419872748
2413151,1.9288240098455245,1.9721590387326173
3534481,0.8814755771682611,0.9014883091015429
2758484,0.378038142757265,0.39890674302656914
1232512,1.2678091949575423,1.2884644883570162
2782727,0.5822511000463373,0.6023188838277107
1875544,1.3552644122171094,1.3753946078370984
913801,1.3057541501734629,1.3264371575490501
638482,1.2001730137765059,1.2212077014751035
2631869,1.169825665683449,1.1897076013246797
936286,1.054874964349346,1.0743030905474173
694284,1.0566885634439334,1.0772291946555665
2778533,0.8774456206405243,0.8979218360751756
3152892,0.8702769297507669,0.8912999548177845
401958,0.3564365091711845,0.37620862213317674
1752864,0.7796276265735673,0.7998611086971488
3137758,1.322026588685668,1.342573420107344
1860886,1.228867654084465,1.2491982410645535
1577753,1.2688266664024561,1.29000042021429
2460717,0.8412805942398475,0.8617567321092165
592144,0.8132973106402719,0.8345016630193677
1889440,0.8125618574440793,0.8323773310013323
3936033,0.7174848585498506,0.7389750839057843
3920205,0.8880014802092846,0.9083158832005526
2821157,0.6198502928728815,0.6408200792647085
2488982,0.37438879176315665,0.392442077391304
2056859,0.6810703506327261,0.7006209466832015
3254318,0.32709493973420034,0.34675871815823145
2937096,0.4517326801776198,0.4646774760053137
2030816,0.8402255968890314,0.8621314645399375
2246694,0.5130325656217596,0.5351259021039272
3193919,0.33786531092357686,0.35836199924534884
1026029,0.9677642691475589,0.9884671343623527
3532492,1.3305606446525102,1.3503701386942053
1444158,0.996101890765942,1.0161867733398164
3022302,0.659993681120665,0.6801146053031202
2877380,1.0212368734417014,1.0389876203825132
3194686,1.5776147822493136,1.59864081237648
1822467,1.1827483539505705,1.2033906209425784
2151159,0.5674446161588405,0.5879442343054619
1311066,0.7547035281361479,0.7747850612399223
1517034,1.6039225280477534,1.6510772044998792
1482740,1.0267046696399171,1.0489969913053894
1062878,1.2543259908577318,1.2743696295363418
1678619,1.0464305298065633,1.0668776505195277
3662903,1.078972768749503,1.099744749361379
3866849,1.2343253691744507,1.2545981404233415
2838712,0.5633960676555694,0.5840114935639389
3261113,1.0240400293345446,1.044219471466664
3218793,0.9185709249377215,0.939040961471404
3480007,0.7987923785543147,0.8197225943617131
3124282,1.1218753057051156,1.1427243135188672
854238,1.382798850914573,1.4037144723068586
3121467,1.4717708162465917,1.4922879979250436
3891811,0.9032638416144131,0.9242635831004073
2692185,1.024231362373266,1.0465214606627868
2686074,1.2664902294227847,1.2916586739620335
272697,1.118487519760404,1.1388629169983124
1755171,0.8089356361123007,0.8287035231184612
1436910,0.11408689508519076,0.1343832369925343
988226,0.8639582814924371,0.8846544132923734
2990617,0.582075934385568,0.5945636599859369
576924,0.2515140681091227,0.2723700588385941
2153475,0.28352332016345116,0.3041983725597679
2787108,0.8964520418499606,0.9168584399605599
1690970,0.942741678295685,0.9620961438404655
1681824,0.37095992433578884,0.391112724816416
1592209,1.0041196730909843,1.0244551810639426
477360,1.3628793701747908,1.3828453235524163
1053108,1.168974013438067,1.194025473765935
584555,0.5485993680937254,0.5695568348381433
463427,0.9643516104322567,0.9842599823510493
3960380,1.0092650374765806,1.0300776771807092
1660941,1.623432997222773,1.6437341782841726
3528523,0.0584291185542371,0.07089095985383592
1048847,0.9158878862407017,0.9369095617409676
297028,1.3294255412943718,1.3507951636365174
2701237,0.9093179635927492,0.9298542045907305
1616918,0.2321850628952099,0.2526150248869683
2747193,0.7558733680097529,0.7759439832448259
3518355,0.5471327954783063,0.5673090318705656
854469,0.5766579883103737,0.5973898762091496
1882394,0.41935895326350153,0.4392863696688713
3348295,0.6753588659386054,0.6952543653022603
588318,0.6483864589877556,0.6695830255848527
1298775,1.2887551575384448,1.3092471383297537
1707506,0.1485078977158361,0.16041355053640144
1916043,2.438462430900376,2.481776320705931
644228,1.5771716046276856,1.5981141499480165
573146,1.1626377294405226,1.1825392342805277
693814,0.5257540104007771,0.5467980550756664
3688058,1.0714754789190106,1.09199326131573
1316869,0.661099376734096,0.6814236097339776
884550,0.7593802880157505,0.7807980603836409
1741504,1.1791985937979286,1.1993644307817546
1913230,1.1220011171647737,1.1428396033679848
658513,0.26895790929403585,0.2893038271018017
524988,0.8266064801153767,0.8464058459131368
2829408,0.958106007324753,0.9786261217574032
3306148,0.895208667685473,0.9154975321359108
2231620,1.3742573858769382,1.3951637073947691
1156784,0.5865237789400024,0.6070600199379838
3450181,1.4851144197461668,1.5060947748050197
2576922,1.0093052462255363,1.0302496356069477
1433981,1.1395675057426522,1.1598577230276468
3126696,1.6657056852438394,1.686166620026908
3865898,0.3564970985386161,0.3766915432332484
3671064,1.0537318422118822,1.0744416633742324
355115,0.8265611591550295,0.8467373955472888
932820,0.5265787021299697,0.5460263239536841
3676613,0.6595301411368113,0.6801158183178906
2544404,0.9958679245809503,1.0165173918334747
747376,0.37205291369114313,0.39313513647475773
3901013,1.173785677256857,1.1928330614924574
3678211,0.5915352618387879,0.6109321901024303
2262644,0.8925948972539923,0.9127801087529079
1417887,1.1596098381180218,1.18045759402013
3143027,0.7012129818984882,0.7228245882819935
2233308,0.4243876385900196,0.44562776808565396
2970039,0.9184974876502023,0.9393859125168661
2170723,0.6009119666443423,0.6209459110264512
2488262,0.7272710105499465,0.7475905495878937
741843,0.5099757295284909,0.5301949985949872
634354,0.9397878041625257,0.9608392425344425
3337276,0.9031871230572521,0.9230539125709383
1566073,1.1044810410297428,1.1241696276973197
3387861,1.1813927921579095,1.201590191348476
3881525,0.6916938908005401,0.7108434038378568
844971,0.7404280803332292,0.7614011985496237
629949,0.9331901713970129,0.9537144325955421
3786205,1.1148340840559798,1.1348769402482044
433539,0.487273995455697,0.5072501622941104
2621639,0.73886187987987,0.7592434274517811
753487,0.9512099469962494,0.9722647566229061
3886410,0.4980643308371481,0.5183050312710271
1793865,0.8921296032476724,0.9128209039736118
2534899,0.9143195988806095,0.9343363682490211
2869307,0.6839885650817761,0.7044973021867458
1433558,1.23407152685037,1.2552705195338831
1713863,0.6446559796977833,0.6655175058925606
3198512,0.484271697071357,0.5049063591628081
1570937,1.1935958386844598,1.2140250031081035
1986980,0.3954432484764827,0.41608022849615534
1216966,0.7011394433760328,0.7210409482160379
705754,1.0837780405951964,1.1044829708765125
2643231,0.5785144726657718,0.5983137563285146
1385982,0.5148651787766554,0.5361570406750207
344100,0.8371755567541463,0.8574657740391408
3383991,0.5431308932814412,0.5629302590792014
2656028,0.7853431335774796,0.805059645747209
3499866,0.99157075131124,1.0123896733314464
3736609,1.041029160059622,1.0617480510862358
3417306,1.7464386043281084,1.7673219607311657
351714,1.0553425278420274,1.0754580483764633
1572000,1.281859273794271,1.3029338692747898
3154103,0.9494839890438596,0.9702818104387345
1563714,0.6598936222907275,0.681244809860041
3100578,0.5981184616233599,0.6101674528583027
3539887,0.4226112902533882,0.44248407657732775
589127,1.57602625835209,1.595696046817757
3120671,0.6545905181237859,0.6763543150141937
589055,1.3629279707992048,1.3839157235506065
2189622,1.0335176828176067,1.0536507558754742
670813,0.9551109365839439,0.9755133721934477
1937517,1.0993785113322787,1.1196638552224287
1591466,1.2695242153928123,1.2898891105691002
2210612,0.5765034009045025,0.5965740161395754
2235287,0.7674045864836486,0.7879452176952819
2626526,0.826201957336229,0.8471691948345939
1781806,0.6399932722295476,0.6605500461304561
2644977,0.741388035659784,0.7616273026003675
2772537,0.4645205571860191,0.48478149503029994
3406728,1.8786200753627313,1.8997556253983006
316761,0.8584292025664986,0.8786547981050368
1057296,1.0815265073073101,1.1063815268907644
612245,1.4499802860800437,1.470719405500141
2781322,0.9102626376697427,0.930238804508156
699679,1.1705530301636209,1.1913044004567537
868336,0.8924430413213231,0.9122595079291613
2981090,0.9316805636130415,0.9514349039796864
2741335,0.4591469247690201,0.4809375733188459
3171601,1.0672915805694883,1.0879367981955614
498520,1.0304648534697969,1.0504438757290022
2929340,0.31354748893376116,0.32561360896522473
1478642,0.7607702547746928,0.7819134541739883
1732047,0.9205331324890108,0.9408980276652986
954542,0.4006399955724436,0.4200617299856278
2492429,0.6179947705176906,0.638261824146292
912844,1.1747785499706547,1.1946611668704334
751938,0.5059867745342927,0.527221769699183
1737449,1.129632612508563,1.1497955673718594
2765032,0.7594789849835293,0.7802979070037355
2749190,0.6473513707283284,0.6674002768767091
3310754,0.9987380653733051,1.0184105909444847
2019921,1.228293764212182,1.2490308769792104
1124300,0.9428228561453953,0.9624884405253671
3056096,1.044894744007732,1.0627608066359944
977703,1.049043181664897,1.0689725102935048
2875509,0.6007164196130667,0.6210112192293116
3843434,0.6357178015019099,0.6564766821167008
556026,0.4738981471565676,0.49337838215382296
2444585,1.294081975700739,1.3152820244668049
2608946,0.634942006229327,0.6560858197083281
693117,0.4154327205588364,0.4360389800709903
3147055,0.7149470498780542,0.7354863115589757
3325635,1.090647562657533,1.1104361997354844
1506571,0.6418802242621253,0.6621119249168739
429897,0.3705304985802171,0.3900838151502504
480245,0.953971494994731,0.9735910108873896
2689973,1.0415179795757836,1.0628085629706319
3226227,0.981629967037819,1.0024010505630525
829818,0.24756492121266516,0.2676134840603658
2499904,0.653685400377394,0.6732515777275474
277916,0.6115918819111607,0.6315904853447548
3867134,0.34196790284889034,0.36249714535736477
3033666,0.844334916094715,0.864766325086191
3872678,0.7462166881049805,0.7666587661515587
3215078,0.6409540664760789,0.661542686202198
3765028,0.9330597013195925,0.9535285086975613
1671005,0.9864574754076691,1.0068591074415068
1495696,0.7445866014499973,0.7653754810914333
3797686,0.46095007991139486,0.4731586294339157
633766,1.1564001172053864,1.1774682135766348
1350649,0.7956852678339497,0.8155061749226337
3260859,0.6249052611164989,0.6450942298252462
627034,1.294276427038064,1.3155515690020478
1410967,1.2217348282397928,1.2436077715398404
2592169,1.28359033519326,1.3038116078517106
3404122,0.7351078826143681,0.7562510820136635
1086941,1.0678409659547397,1.0879184233317019
2031441,0.9624313539568642,0.9833092373208716
1877992,0.7766380721677006,0.7963334705062709
2022641,1.1764008390860297,1.19760822244445
2158270,1.5788452050405093,1.59946561547627
3217994,0.5607635607323739,0.5815810946670438
2149575,0.14656922962672325,0.16686267076164973
3099486,1.6627507882602957,1.6832884837854534
2265312,1.2451061727026775,1.2660141365181365
3036887,1.1345278110510177,1.1559326593189778
2460468,0.6112920827268125,0.6322013926230261
981458,0.9385759361823454,0.9583596719928045
1934076,0.6207550899027312,0.6414130638677438
1214201,0.8950729147382818,0.9149110358312426
971638,1.0391968083755359,1.0592746875538648
1814122,0.4521635229389556,0.46424352474528047
441070,0.47574703642848887,0.49563969230852284
3785327,0.4469121960059234,0.4666931043061147
1088389,0.2754783639275146,0.28613156819226776
985830,1.334716339868092,1.3543577441919266
3316883,0.8737466133217708,0.8934635957058552
2478564,0.8972560948866606,0.917663853668805
230889,1.0828301882344735,1.1035422628191311
3207201,1.1545596196615677,1.175145296842647
1774079,1.221520359069756,1.2413570751810226
1661747,1.0361052642910062,1.0563581178595824
2524610,1.0009085575970413,1.0189618178575217
2902461,1.3619595429138482,1.381912586504738
3058404,0.6655862291553587,0.6854775798183821
3026187,1.0855487668444717,1.1053195615161122
3757258,0.6311309845768743,0.6516869559590405
2063641,0.6627299370185624,0.6835174526390498
1445172,0.4283987773380432,0.4487861520593399
1498022,1.231888674558965,1.2524087889916151
2268481,0.5010874015323925,0.5223625434963765
2148084,0.8471244194706122,0.8678023439995546
3947824,0.9992625362437244,1.0205346375442599
3952760,0.3336592705553103,0.35340055556067285
2575878,0.4095900619695163,0.43077509986830986
1461295,1.0993908907700254,1.1202502120722402
1110672,1.4174519921836253,1.4363307715473357
1777658,1.4475303626289633,1.4679085691310672
2119051,1.1890861149931689,1.209626746204802
1378149,1.0463709203346694,1.0671529523740189
2833363,0.8593582229112988,0.8716749690180099
583995,1.0297719553990559,1.0504854110373605
2629859,0.9569902780792396,0.9690347803316772
3088459,0.9400677811062033,0.9611834880608131
3944505,0.8450988614578152,0.8655435665525192
2939457,0.5911409157353061,0.6121380045846679
3237968,1.0700032255155913,1.0905683409240265
3732202,0.5564056818034724,0.5773827038881008
1828045,0.7756711857729369,0.7960465830108453
3750415,1.948955355467212,1.9920259282220651
2569245,0.9470765555223373,0.9680370179559069
2569467,1.2184053815617006,1.2394024704110624
